iter	RMSE
9437	3.23745847
9438	3.237443516
9439	3.237427063
9440	3.237413015
9441	3.237398868
9442	3.237380296
9443	3.237364855
9444	3.237352638
9445	3.237340338
9446	3.237318297
9447	3.237302237
9448	3.237284305
9449	3.237266606
9450	3.237251048
9451	3.237230253
9452	3.237218257
9453	3.237203939
9454	3.237193609
9455	3.237167111
9456	3.237147733
9457	3.23711868
9458	3.237104481
9459	3.237090756
9460	3.237078338
9461	3.237059533
9462	3.237039243
9463	3.237027471
9464	3.237010714
9465	3.23699459
9466	3.236979966
9467	3.236963842
9468	3.236951357
9469	3.236934032
9470	3.236918046
9471	3.236902918
9472	3.236886061
9473	3.236867677
9474	3.236852616
9475	3.236838521
9476	3.236825941
9477	3.236813612
9478	3.236795513
9479	3.236783249
9480	3.236754961
9481	3.236740785
9482	3.236720957
9483	3.236702089
9484	3.236686327
9485	3.236661892
9486	3.236638986
9487	3.236622714
9488	3.236608401
9489	3.236595722
9490	3.236578093
9491	3.236560613
9492	3.236542667
9493	3.23652867
9494	3.236514189
9495	3.23650057
9496	3.236487538
9497	3.236471207
9498	3.236455879
9499	3.236436551
9500	3.236425303
9501	3.2364098
9502	3.236389248
9503	3.236370501
9504	3.236350627
9505	3.2363306
9506	3.236310217
9507	3.236296836
9508	3.236278489
9509	3.236266052
9510	3.236249483
9511	3.23623201
9512	3.236214247
9513	3.2361992
9514	3.236176483
9515	3.236162609
9516	3.236144037
9517	3.236130573
9518	3.23611989
9519	3.236103954
9520	3.236088587
9521	3.236067089
9522	3.236050327
9523	3.236032747
9524	3.236013758
9525	3.236001465
9526	3.235984842
9527	3.235968843
9528	3.23595234
9529	3.235939651
9530	3.235927348
9531	3.235905724
9532	3.235891443
9533	3.23587796
9534	3.235859879
9535	3.235845519
9536	3.235833073
9537	3.235821693
9538	3.235808146
9539	3.235788662
9540	3.235771864
9541	3.235759516
9542	3.235747943
9543	3.235735465
9544	3.235709982
9545	3.235691373
9546	3.235675574
9547	3.235664428
9548	3.235647781
9549	3.235632232
9550	3.235611023
9551	3.235587307
9552	3.235569406
9553	3.23554662
9554	3.235530357
9555	3.235511966
9556	3.235493663
9557	3.235477044
9558	3.235461296
9559	3.235444664
9560	3.235433365
9561	3.235418095
9562	3.235400503
9563	3.235385508
9564	3.235372437
9565	3.235359695
9566	3.235345617
9567	3.235330976
9568	3.235317505
9569	3.235304305
9570	3.235285658
9571	3.235272568
9572	3.235254457
9573	3.23523768
9574	3.235213636
9575	3.235201616
9576	3.235182796
9577	3.235167081
9578	3.235147426
9579	3.235132144
9580	3.235111235
9581	3.235096234
9582	3.235077372
9583	3.235058493
9584	3.235041979
9585	3.235023479
9586	3.23501067
9587	3.234997226
9588	3.234984783
9589	3.234967234
9590	3.234949844
9591	3.23493281
9592	3.234914911
9593	3.234900332
9594	3.23487955
9595	3.23486791
9596	3.234853738
9597	3.234835209
9598	3.234818609
9599	3.234802442
9600	3.234782669
9601	3.234771744
9602	3.234757285
9603	3.234739497
9604	3.234725583
9605	3.234707337
9606	3.234694282
9607	3.23468149
9608	3.234665872
9609	3.234642882
9610	3.234627227
9611	3.234613751
9612	3.234590448
9613	3.234572269
9614	3.234553717
9615	3.234534595
9616	3.234521462
9617	3.234503991
9618	3.23449086
9619	3.234470832
9620	3.234456004
9621	3.234442922
9622	3.234426044
9623	3.234413137
9624	3.234393815
9625	3.234377929
9626	3.23436419
9627	3.234343802
9628	3.234325012
9629	3.234308394
9630	3.234291012
9631	3.234261526
9632	3.234246121
9633	3.234233955
9634	3.234211322
9635	3.234193277
9636	3.234177515
9637	3.234164468
9638	3.23415046
9639	3.234115632
9640	3.234104489
9641	3.234089918
9642	3.234080652
9643	3.234061652
9644	3.234043236
9645	3.234028461
9646	3.234008625
9647	3.233988682
9648	3.233974609
9649	3.233954486
9650	3.233941073
9651	3.233924758
9652	3.233910476
9653	3.233893791
9654	3.233875951
9655	3.233856085
9656	3.233840355
9657	3.233825555
9658	3.233811194
9659	3.233790141
9660	3.233777065
9661	3.233760035
9662	3.233748495
9663	3.23373499
9664	3.233720708
9665	3.23370826
9666	3.233694444
9667	3.233680112
9668	3.233668287
9669	3.233642968
9670	3.23362888
9671	3.233613975
9672	3.233599189
9673	3.233583752
9674	3.233568214
9675	3.233551821
9676	3.233532502
9677	3.23351799
9678	3.233505129
9679	3.233487586
9680	3.233474468
9681	3.233456935
9682	3.233440513
9683	3.23341724
9684	3.233404051
9685	3.233388024
9686	3.233373519
9687	3.233358886
9688	3.233344523
9689	3.233326228
9690	3.233309049
9691	3.233294645
9692	3.233278797
9693	3.233263417
9694	3.233249392
9695	3.233227551
9696	3.233210481
9697	3.233189521
9698	3.233170734
9699	3.233152868
9700	3.233141062
9701	3.233113962
9702	3.23310324
9703	3.233086693
9704	3.233067387
9705	3.233054889
9706	3.233039149
9707	3.233016808
9708	3.233001308
9709	3.232983203
9710	3.232962925
9711	3.232944319
9712	3.232929257
9713	3.232915032
9714	3.232900007
9715	3.232888353
9716	3.232867421
9717	3.232854114
9718	3.232835478
9719	3.232818988
9720	3.232802212
9721	3.23278155
9722	3.232765807
9723	3.232751589
9724	3.232731547
9725	3.232718194
9726	3.232698103
9727	3.232685674
9728	3.232669946
9729	3.232648865
9730	3.232635292
9731	3.232617687
9732	3.232602475
9733	3.232586453
9734	3.232567103
9735	3.232545318
9736	3.232528632
9737	3.232515279
9738	3.232497827
9739	3.232483771
9740	3.232469305
9741	3.232453699
9742	3.232438041
9743	3.23241756
9744	3.232402268
9745	3.232387997
9746	3.232369308
9747	3.232356132
9748	3.232339816
9749	3.232320731
9750	3.23230518
9751	3.232286571
9752	3.232267056
9753	3.232254599
9754	3.23223992
9755	3.232224289
9756	3.232211958
9757	3.232199388
9758	3.232183113
9759	3.232168853
9760	3.232156511
9761	3.232144603
9762	3.232129725
9763	3.232115738
9764	3.232100454
9765	3.232081015
9766	3.232068723
9767	3.232054309
9768	3.232039139
9769	3.232025582
9770	3.232005728
9771	3.231988317
9772	3.231974383
9773	3.231952113
9774	3.23194081
9775	3.231926384
9776	3.231910286
9777	3.231886062
9778	3.231864769
9779	3.231850033
9780	3.231836637
9781	3.231824585
9782	3.231801217
9783	3.231784011
9784	3.23176974
9785	3.231755843
9786	3.23173416
9787	3.231718574
9788	3.231698249
9789	3.231684334
9790	3.231668692
9791	3.231649886
9792	3.23163554
9793	3.231620641
9794	3.231601317
9795	3.231586082
9796	3.231570078
9797	3.231558294
9798	3.231540199
9799	3.231521451
9800	3.231501981
9801	3.231486628
9802	3.231462232
9803	3.231449639
9804	3.2314344
9805	3.23141741
9806	3.231401781
9807	3.231385116
9808	3.231361639
9809	3.231347137
9810	3.231334653
9811	3.23131958
9812	3.231298677
9813	3.231281628
9814	3.231267275
9815	3.23125748
9816	3.231241479
9817	3.231227585
9818	3.231202534
9819	3.231190542
9820	3.231172504
9821	3.231157224
9822	3.231142348
9823	3.231131305
9824	3.231118028
9825	3.231105691
9826	3.231095384
9827	3.231075322
9828	3.231056634
9829	3.231042423
9830	3.231029798
9831	3.231016812
9832	3.230999219
9833	3.230979886
9834	3.230966565
9835	3.23094975
9836	3.230936356
9837	3.230925144
9838	3.230908229
9839	3.23089536
9840	3.230882735
9841	3.230867837
9842	3.23084911
9843	3.230833682
9844	3.230822449
9845	3.230809199
9846	3.230796665
9847	3.230783703
9848	3.23076281
9849	3.230747708
9850	3.230733944
9851	3.230720198
9852	3.23071043
9853	3.230695938
9854	3.230681244
9855	3.230671345
9856	3.230654638
9857	3.230639174
9858	3.230618203
9859	3.230601315
9860	3.230589233
9861	3.230577855
9862	3.230566622
9863	3.230549952
9864	3.230534705
9865	3.230521842
9866	3.230502589
9867	3.23048582
9868	3.230462259
9869	3.230448124
9870	3.230435095
9871	3.230424381
9872	3.230412846
9873	3.23040088
9874	3.230389848
9875	3.230373509
9876	3.230359617
9877	3.230341136
9878	3.230328336
9879	3.230311815
9880	3.230295703
9881	3.230277265
9882	3.230260489
9883	3.230240282
9884	3.230225682
9885	3.230213332
9886	3.230189902
9887	3.230175202
9888	3.230159782
9889	3.230147052
9890	3.230130115
9891	3.230116005
9892	3.23010211
9893	3.230091468
9894	3.23007187
9895	3.230044114
9896	3.230028396
9897	3.230015651
9898	3.229999987
9899	3.229982438
9900	3.229967596
9901	3.229955494
9902	3.229937186
9903	3.229922793
9904	3.229909885
9905	3.229897788
9906	3.229883769
9907	3.229861456
9908	3.229849141
9909	3.229824477
9910	3.229809491
9911	3.229794538
9912	3.229783317
9913	3.22976996
9914	3.229748672
9915	3.229737101
9916	3.229721682
9917	3.229707578
9918	3.229690914
9919	3.229670523
9920	3.229657006
9921	3.229645503
9922	3.229631763
9923	3.229615045
9924	3.229602491
9925	3.229590097
9926	3.229574808
9927	3.229563837
9928	3.229549678
9929	3.229534595
9930	3.229513002
9931	3.229500663
9932	3.229490517
9933	3.229473373
9934	3.229447775
9935	3.229429135
9936	3.229412803
9937	3.229400696
9938	3.229388886
9939	3.229374262
9940	3.229354713
9941	3.229335739
9942	3.229312407
9943	3.229299539
9944	3.22928316
9945	3.229269013
9946	3.229246619
9947	3.229230828
9948	3.229214464
9949	3.229195352
9950	3.229184739
9951	3.22917225
9952	3.229159976
9953	3.229144607
9954	3.229127656
9955	3.229113926
9956	3.229098278
9957	3.229086398
9958	3.229074219
9959	3.229053793
9960	3.229037282
9961	3.229024977
9962	3.229012601
9963	3.228995378
9964	3.22897757
9965	3.228963069
9966	3.228946011
9967	3.22893368
9968	3.228921933
9969	3.228905571
9970	3.228891035
9971	3.228879666
9972	3.228857825
9973	3.228845373
9974	3.22882737
9975	3.228803262
9976	3.228788959
9977	3.228769944
9978	3.228757059
9979	3.228742717
9980	3.228726718
9981	3.228711573
9982	3.228694439
9983	3.228680241
9984	3.228663877
9985	3.228648556
9986	3.228632494
9987	3.228620084
9988	3.228600941
9989	3.228586015
9990	3.228567988
9991	3.228546367
9992	3.228532746
9993	3.228521057
9994	3.228509536
9995	3.228500674
9996	3.228476733
9997	3.228465684
9998	3.22844451
9999	3.228428364
